state,date,new_cases,avg_cases,total_cases,recent_new,color,state_hindi,state_bengali,state_telugu,state_assamese
Nagaland,2020-05-19,0.0,0.0,30083.0,0.0,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-05-20,0.0,0.0,30083.0,0.0,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-05-21,0.0,0.0,30083.0,0.0,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-05-22,0.0,0.42857142857142855,30083.0,0.0,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-05-23,0.0,0.5714285714285714,30083.0,0.0,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-05-24,0.0,1.2857142857142858,30083.0,0.0,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-05-25,3.0,2.5714285714285716,30083.0,0.42857142857142855,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-05-26,1.0,3.5714285714285716,30083.0,0.5714285714285714,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-05-27,5.0,5.142857142857143,30083.0,1.2857142857142858,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-05-28,9.0,6.142857142857143,30083.0,2.5714285714285716,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-05-29,7.0,5.714285714285714,30083.0,3.5714285714285716,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-05-30,11.0,6.428571428571429,30083.0,5.142857142857143,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-05-31,7.0,7.0,30083.0,6.142857142857143,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-01,0.0,8.857142857142858,30083.0,5.714285714285714,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-02,6.0,11.714285714285714,30083.0,6.428571428571429,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-03,9.0,10.142857142857142,30083.0,7.0,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-04,22.0,10.428571428571429,30083.0,8.857142857142858,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-05,27.0,11.285714285714286,30083.0,11.714285714285714,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-06,0.0,11.142857142857142,30083.0,10.142857142857142,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-07,9.0,10.0,30083.0,10.428571428571429,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-08,6.0,7.142857142857143,30083.0,11.285714285714286,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-09,5.0,7.0,30083.0,11.142857142857142,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-10,1.0,8.0,30083.0,10.0,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-11,2.0,8.142857142857142,30083.0,7.142857142857143,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-12,26.0,7.857142857142857,30083.0,7.0,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-13,7.0,7.428571428571429,30083.0,8.0,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-14,10.0,9.285714285714286,30083.0,8.142857142857142,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-15,4.0,9.0,30083.0,7.857142857142857,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-16,2.0,6.0,30083.0,7.428571428571429,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-17,14.0,5.428571428571429,30083.0,9.285714285714286,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-18,0.0,5.428571428571429,30083.0,9.0,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-19,5.0,14.714285714285714,30083.0,6.0,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-20,3.0,21.571428571428573,30083.0,5.428571428571429,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-21,10.0,22.0,30083.0,5.428571428571429,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-22,69.0,23.142857142857142,30083.0,14.714285714285714,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-23,50.0,24.714285714285715,30083.0,21.571428571428573,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-24,17.0,26.571428571428573,30083.0,22.0,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-25,8.0,29.142857142857142,30083.0,23.142857142857142,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-26,16.0,24.428571428571427,30083.0,24.714285714285715,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-27,16.0,18.428571428571427,30083.0,26.571428571428573,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-28,28.0,22.0,30083.0,29.142857142857142,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-29,36.0,25.714285714285715,30083.0,24.428571428571427,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-06-30,8.0,24.0,30083.0,18.428571428571427,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-01,42.0,25.142857142857142,30083.0,22.0,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-02,34.0,25.0,30083.0,25.714285714285715,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-03,4.0,24.857142857142858,30083.0,24.0,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-04,24.0,26.428571428571427,30083.0,25.142857142857142,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-05,27.0,22.285714285714285,30083.0,25.0,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-06,35.0,19.714285714285715,30083.0,24.857142857142858,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-07,19.0,27.571428571428573,30083.0,26.428571428571427,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-08,13.0,26.428571428571427,30083.0,22.285714285714285,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-09,16.0,26.285714285714285,30083.0,19.714285714285715,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-10,59.0,31.428571428571427,30083.0,27.571428571428573,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-11,16.0,36.0,30083.0,26.428571428571427,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-12,26.0,35.0,30083.0,26.285714285714285,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-13,71.0,34.714285714285715,30083.0,31.428571428571427,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-14,51.0,32.0,30083.0,36.0,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-15,6.0,32.857142857142854,30083.0,35.0,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-16,14.0,30.571428571428573,30083.0,34.714285714285715,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-17,40.0,25.142857142857142,30083.0,32.0,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-18,22.0,19.142857142857142,30083.0,32.857142857142854,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-19,10.0,26.0,30083.0,30.571428571428573,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-20,33.0,36.857142857142854,30083.0,25.142857142857142,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-21,9.0,40.42857142857143,30083.0,19.142857142857142,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-22,54.0,44.42857142857143,30083.0,26.0,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-23,90.0,50.142857142857146,30083.0,36.857142857142854,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-24,65.0,52.0,30083.0,40.42857142857143,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-25,50.0,61.42857142857143,30083.0,44.42857142857143,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-26,50.0,61.285714285714285,30083.0,50.142857142857146,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-27,46.0,56.0,30083.0,52.0,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-28,75.0,64.85714285714286,30083.0,61.42857142857143,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-29,53.0,77.42857142857143,30083.0,61.285714285714285,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-30,53.0,85.14285714285714,30083.0,56.0,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-07-31,127.0,106.28571428571429,30083.0,64.85714285714286,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-08-01,138.0,135.0,30083.0,77.42857142857143,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-08-02,104.0,140.71428571428572,30083.0,85.14285714285714,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-08-03,194.0,144.85714285714286,30083.0,106.28571428571429,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-08-04,276.0,137.71428571428572,30083.0,135.0,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
Nagaland,2020-08-05,93.0,122.42857142857143,30083.0,140.71428571428572,orange,नागालैंड,নাগাল্যান্ড,నాగాలాండ్,নাগালেণ্ড
